"rid";"_regions_rid";"name";"archive"
8;8;"Киев";false
9;8;"Борисполь";false
10;16;"Донецк";false
11;15;"Днепропетровск";false
12;12;"Симферополь";false
13;12;"Алушта";false
14;12;"Армянск";false
15;12;"Джанкой";false
16;12;"Евпатория";false
17;12;"Керчь";false
18;12;"Красноперекопск";false
19;12;"Саки";false
20;12;"Судак";false
21;12;"Феодосия";false
22;12;"Ялта";false
907;13;"Винница";false
908;13;"Жмеринка";false
909;13;"Козятин";false
910;13;"Ладыжин";false
911;13;"Могилев-Подольский";false
912;13;"Хмельник";false
913;14;"Луцк";false
914;14;"Владимир-Волынский";false
915;14;"Ковель";false
916;14;"Нововолынск";false
917;15;"Вольногорск";false
918;15;"Днепродзержинск";false
919;15;"Желтые воды";false
920;15;"Кривой Рог";false
921;15;"Марганец";false
922;15;"Никополь";false
923;15;"Новомосковск";false
924;15;"Орджоникидзе";false
925;15;"Павлоград";false
926;15;"Первомайск";false
927;15;"Синельниково";false
928;15;"Терновка";false
929;16;"Авдеевка";false
930;16;"Артемовск";false
931;16;"Горловка";false
932;16;"Дебальцево";false
933;16;"Дзержинск";false
934;16;"Димитров";false
935;16;"Доброполье";false
936;16;"Докучаевск";false
937;16;"Дружковка";false
938;16;"Енакиево";false
939;16;"Ждановка";false
940;16;"Кировское";false
941;16;"Константиновка";false
942;16;"Краматорск";false
943;16;"Красный Лиман";false
944;16;"Красноармейск";false
945;16;"Макеевка";false
946;16;"Мариуполь";false
947;16;"Новоградовка";false
948;16;"Селидово";false
949;16;"Славянск";false
950;16;"Снежное";false
951;16;"Торез";false
952;16;"Угледар";false
953;16;"Харцызск";false
954;16;"Шахтерск";false
955;16;"Ясиноватая";false
956;11;"Житомир";false
957;11;"Бердичев";false
958;11;"Новоград-Волынский";false
959;11;"Коростень";false
960;11;"Малин";false
961;17;"Ужгород";false
962;17;"Берегово";false
963;17;"Мукачево";false
964;17;"Хуст";false
965;17;"Чоп";false
966;18;"Запорожье";false
967;18;"Бердянск";false
968;18;"Мелитополь";false
969;18;"Токмак";false
970;18;"Энергодар";false
971;19;"Ивано-Франковск";false
972;19;"Болехов";false
973;19;"Калуш";false
974;19;"Коломыя";false
975;19;"Яремче";false
976;8;"Березань";false
977;8;"Белая Церковь";false
978;8;"Бровары";false
979;8;"Васильков";false
980;8;"Ирпень";false
981;8;"Переяслав-Хмельницкий";false
983;8;"Ржищев";false
984;8;"Славутич";false
985;8;"Фастов";false
986;20;"Кировоград";false
987;20;"Александрия";false
988;20;"Знаменка";false
989;20;"Светловодск";false
990;21;"Луганск";false
991;21;"Алчевск";false
992;21;"Антрацит";false
993;21;"Брянка";false
994;21;"Кировск";false
995;21;"Краснодон";false
996;21;"Красный Луч";false
997;21;"Лисичанск";false
998;21;"Первомайск";false
999;21;"Ровеньки";false
1000;21;"Рубежное";false
1001;21;"Свердловск";false
1002;21;"Северодонецк";false
1003;21;"Стаханов";false
1004;10;"Львов";false
1005;10;"Борислав";false
1006;10;"Дрогобыч";false
1007;10;"Моршин";false
1008;10;"Новый Роздил";false
1009;10;"Самбор";false
1010;10;"Стрый";false
1011;10;"Трускавец";false
1012;10;"Червоноград";false
1013;22;"Николаев";false
1014;22;"Вознесенск";false
1015;22;"Очаков";false
1016;22;"Первомайск";false
1017;22;"Южноукраинск";false
1018;23;"Одесса";false
1019;23;"Белгород-Днестровский";false
1020;23;"Измаил";false
1021;23;"Ильичевск";false
1022;23;"Котовск";false
1023;23;"Теплодар";false
1024;23;"Южное";false
1025;24;"Полтава";false
1026;24;"Комсомольск";false
1027;24;"Кременчуг";false
1028;24;"Лубны";false
1029;24;"Миргород";false
1030;25;"Ривне";false
1031;25;"Дубно";false
1032;25;"Кузнецовск";false
1033;25;"Острог";false
1034;26;"Сумы";false
1035;26;"Ахтырка";false
1036;26;"Глухов";false
1037;26;"Конотоп";false
1038;26;"Лебедин";false
1039;26;"Ромны";false
1040;26;"Шостка";false
1041;27;"Тернополь";false
1042;28;"Харьков";false
1043;28;"Изюм";false
1044;28;"Купянск";false
1045;28;"Лозовая";false
1046;28;"Люботин";false
1047;28;"Первомайский";false
1048;28;"Чугуев";false
1049;29;"Херсон";false
1050;29;"Каховка";false
1051;29;"Новая Каховка";false
1052;30;"Хмельницкий";false
1053;30;"Камянец-Подольский";false
1054;30;"Нетишин";false
1055;30;"Славута";false
1056;30;"Староконстантинов";false
1057;30;"Шепетовка";false
1058;31;"Черкассы";false
1059;31;"Ватутино";false
1060;31;"Золотоноша";false
1061;31;"Канев";false
1062;31;"Смела";false
1063;31;"Умань";false
1064;9;"Чернигов";false
1065;9;"Нежин";false
1066;9;"Прилуки";false
1067;32;"Черновцы";false
1068;32;"Новоднестровск";false
1069;33;"Брест";false
1070;37;"Витебск";false
1071;35;"Гомель";false
1072;34;"Гродно";false
1073;36;"Минск";false
1074;38;"Могилев";false
1075;40;"Агинское ";false
1076;40;"Могойтуй ";false
1077;41;"Барнаул";false
1078;41;"Бийск";false
1079;41;"Заринск";false
1080;41;"Рубцовск";false
1081;42;"Благовещенск";false
1082;42;"Свободный";false
1083;42;"Тында";false
1084;42;"Белогорск";false
1085;42;"Завитинск";false
1086;43;"Архангельск";false
1087;43;"Мирный";false
1088;43;"Лесецк";false
1089;43;"Онега";false
1090;44;"Астрахань";false
1091;44;"Знаменск";false
1092;44;"Володарский";false
1093;45;"Белгород";false
1094;45;"Старый Оскол";false
1095;46;"Брянск";false
1096;46;"Стародуб";false
1097;46;"Климово";false
1098;46;"Дядьково";false
1099;47;"Владимир";false
1100;47;"Ковров";false
1101;47;"Меленки";false
1102;48;"Волгоград";false
1103;48;"Камышин";false
1104;48;"Волжский";false
1105;49;"Воронеж";false
1106;49;"Лиски";false
1107;49;"Борисоглебск";false
1108;50;"Биробиджан ";false
1109;50;"Николаевка ";false
1110;50;"Бира ";false
1111;50;"Кульдур ";false
1112;51;"Иваново";false
1113;51;"Комсомольск";false
1114;51;"Родники";false
1115;52;"Иркутск";false
1116;52;"Братск";false
1117;52;"Ангарск";false
1118;52;"Усть-Илимск";false
1119;53;"Калининград";false
1120;53;"Балтийск";false
1121;53;"Советск";false
1122;53;"Черняховск";false
1123;54;"Калуга";false
1124;54;"Обнинск";false
1125;55;"Петропавловск-Камчатский";false
1126;55;"Октябрьский";false
1127;55;"Вилючинс";false
1128;55;"Моховая";false
1129;56;"Черкеск";false
1130;56;"Карачаевск";false
1131;56;"Теберда";false
1132;57;"Кемерово";false
1133;57;"Междуреченск";false
1134;57;"Киселевск";false
1135;57;"Прокорпьевск";false
1136;58;"Киров";false
1137;58;"Уржум";false
1138;58;"Нолинск";false
1139;59;"Кудымкар ";false
1140;59;"Гайны ";false
1141;59;"Юрла ";false
1142;60;"Палана ";false
1143;60;"Алана ";false
1144;60;"Октябрьский ";false
1145;61;"Кострома";false
1146;61;"Нея";false
1147;61;"Буй";false
1148;62;"Краснодар";false
1149;62;"Анапа";false
1150;62;"Армавир";false
1151;62;"Геленджик";false
1152;62;"Сочи";false
1153;63;"Красноярск";false
1154;63;"Ачинск";false
1155;63;"Енисейск";false
1156;63;"Канск";false
1157;63;"Лесосибирск";false
1158;63;"Минусинск";false
1159;63;"Норильск";false
1160;63;"Игарка";false
1161;63;"Дудинка";false
1162;64;"Курган";false
1163;64;"Щучье";false
1164;64;"Петухово";false
1165;65;"Курск";false
1166;65;"Обоянь";false
1167;65;"Льгов";false
1168;66;"Гатчина";false
1169;66;"Выборг";false
1170;67;"Липецк";false
1171;67;"Добринка";false
1172;67;"Елец";false
1173;68;"Магадан";false
1174;68;"Оротукан";false
1175;68;"Эвенск";false
1176;68;"Галимый";false
1178;70;"Москва";false
1179;70;"Сергиев Пасад";false
1180;70;"Ногинск";false
1181;70;"Серпухов";false
1182;70;"Подольск";false
1183;71;"Мурманск";false
1184;71;"Полярный";false
1185;71;"Североморск";false
1186;71;"Никель";false
1187;72;"Нарьян-Мар ";false
1188;72;"Ома ";false
1189;73;"Нижний Новгород";false
1190;73;"Арзамас";false
1191;73;"Дзержинск";false
1192;74;"Великий Новгород ";false
1193;74;"Валдай ";false
1194;74;"Крестцы ";false
1195;74;"Сольцы ";false
1196;74;"Стар.Русса ";false
1197;75;"Новосибирск ";false
1198;75;"Татарск ";false
1199;75;"Искитим, ";false
1200;75;"Ордынское ";false
1201;76;"Омск ";false
1202;76;"Черлак ";false
1203;76;"Любинский ";false
1204;76;"Муромцево ";false
1205;77;"Оренбург ";false
1206;77;"Орск ";false
1207;77;"Новотроицк ";false
1208;78;"Орел ";false
1209;78;"Мценск ";false
1210;78;"Ливный ";false
1211;78;"Знаменка ";false
1212;79;"Пенза ";false
1213;79;"Заречный";false
1214;79;"Кузнецк ";false
1215;80;"Пермь ";false
1216;80;"Березняки ";false
1217;80;"Соликамск ";false
1218;81;"Владивосток";false
1219;81;"Арсеньев";false
1220;81;"Артем";false
1221;81;"Партизанск";false
1222;81;"Находка";false
1223;81;"Уссурийск";false
1224;82;"Псков ";false
1225;82;"Великие Луки ";false
1226;39;"Майкоп";false
1227;39;"Адыгейск";false
1228;39;"Каменомостский";false
1229;83;"Горно-Алтайск";false
1230;83;"Улаган";false
1231;83;"Турочак";false
1232;84;"Уфа";false
1233;84;"Баймак";false
1234;84;"Стерлитамак";false
1235;84;"Октябрьский";false
1236;85;"Улан-Удэ";false
1237;85;"Северобайкальск";false
1238;85;"Баргузин";false
1239;85;"Турка";false
1240;86;"Махачкала";false
1241;86;"Гудермес";false
1242;86;"Хасавюрт";false
1243;86;"Дербент";false
1244;87;"Магас";false
1245;87;"Малгобек";false
1246;87;"Назрань";false
1247;88;"Нальчик";false
1248;88;"Мальский";false
1249;88;"Прохладный";false
1250;89;"Элиста";false
1251;89;"Лагань";false
1252;89;"Троицкое";false
1253;90;"Петрозаводск";false
1254;90;"Медвежегорск";false
1255;90;"Беломорск";false
1256;91;"Сыктывкар";false
1257;91;"Ухта";false
1258;91;"Сосногорск";false
1259;91;"Воркута";false
1260;91;"Северный";false
1261;92;"Йошкар-Ола";false
1262;92;"Волжск";false
1263;92;"Козьмодемьянск";false
1264;93;"Саранск";false
1265;93;"Краснослободск";false
1266;93;"Ардатов";false
1267;93;"Поляна";false
1268;94;"Якутск";false
1269;94;"Мирный";false
1270;94;"Ленск";false
1271;94;"Алдан";false
1272;94;"Среднеколымск";false
1273;95;"Владикавказ";false
1274;95;"Моздок";false
1275;95;"Беслан";false
1276;96;"Казань";false
1277;96;"Набережные Челны";false
1278;96;"Нижнекамск";false
1279;97;"Кызыл";false
1280;97;"Ак-Довурак";false
1281;97;"Чадан";false
1282;97;"Шагонар";false
1283;98;"Абакан";false
1284;98;"Саяногорск";false
1285;98;"Абаза";false
1286;98;"Сорск";false
1287;98;"Черногорск";false
1288;99;"Ростов-на-Дону ";false
1289;99;"Шахты ";false
1290;99;"Таганрог ";false
1291;100;"Рязань ";false
1292;100;"Касимов ";false
1293;100;"Сасово ";false
1294;100;"Новомичуринск ";false
1295;101;"Самара ";false
1296;101;"Тольятти ";false
1297;101;"Новокуйбышевск ";false
1298;101;"Сызрань ";false
1299;102;"Санкт-Петербург ";false
1300;103;"Саратов ";false
1301;103;"Энгельс ";false
1302;103;"Балаково ";false
1303;104;"Южно-Сахалинск ";false
1304;104;"Корсаков ";false
1305;104;"Курильск ";false
1306;105;"Екатеринбург ";false
1307;105;"Нижний Тагил ";false
1308;105;"Первоуральск ";false
1309;106;"Смоленск ";false
1310;106;"Бязьма ";false
1311;106;"Дорогобуш ";false
1312;107;"Ставрополь";false
1313;107;"Пятигорск";false
1314;107;"Минеральные Воды";false
1315;107;"Невинномысск";false
1316;108;"Дудинка ";false
1317;108;"Норильск ";false
1318;108;"Талнах ";false
1319;108;"Кайеркан ";false
1320;109;"Тамбов ";false
1321;109;"Мичуринск ";false
1322;109;"Уварово ";false
1323;109;"Котовск ";false
1324;110;"Тверь ";false
1325;110;"Вышний Волочек ";false
1326;110;"Западная Двина ";false
1327;111;"Томск ";false
1328;111;"Северск ";false
1329;112;"Тула ";false
1330;112;"Новомосковск ";false
1331;113;"Тюмень ";false
1332;113;"Ишим ";false
1333;113;"Винзим ";false
1334;114;"Ижевск";false
1335;114;"Сарапул";false
1336;114;"Воткинск";false
1337;114;"Можга";false
1338;114;"Глазов";false
1339;114;"Камбарка";false
1340;115;"Ульяновск ";false
1341;115;"Дмитровград ";false
1342;116;"Усть-Ордынский ";false
1343;116;"Баяндай ";false
1344;116;"Качуг ";false
1345;116;"Жигалова ";false
1346;117;"Хабаровск";false
1347;117;"Комсомольск-на Амуре";false
1348;117;"Вяземский";false
1349;117;"Охотск";false
1350;118;"Ханты-Мансийск ";false
1351;118;"Нижневартовск ";false
1352;119;"Челябинск ";false
1353;119;"Миасс ";false
1354;119;"Златоуст ";false
1355;120;"Грозный";false
1356;120;"Аргун";false
1357;120;"Гудермес";false
1358;121;"Чита ";false
1359;121;"Краснокаменск ";false
1360;121;"Новокручинский ";false
1361;122;"Чебоксары";false
1362;122;"Канаш";false
1363;122;"Новочебоксарск";false
1364;123;"Анадырь ";false
1365;123;"Марково";false
1366;123;"Встречный ";false
1367;123;"Провидения ";false
1368;123;"Экурмино ";false
1369;124;"Тура ";false
1370;124;"Ванавара ";false
1371;124;"Байкит ";false
1372;125;"Салехард ";false
1373;125;"Надым ";false
1374;126;"Ярославль ";false
1375;126;"Рыбинск ";false
1376;126;"Углич ";false
1377;126;"Ростов ";false
